;agOID;agDID;neighbor;pairState;delayMSG;currentReceviedMSGNumber;LastReceviedMSGNumber;CurrTSMsgSending;receivedMessageAmount;currSTRecMSG;lastSTRecMSG;travelTimeMSG;receivedPowerDbm;snr;radiusCalc;drlRadius;outOfRadiusRange;drl;drlAngleRad;drlX;drlY;rSpeed_rl;rSpeedrlAngle;rSpeedXrl;rSpeedYrl;timeStampAgentPair;alfa;alfaGrau;Srl;srlmais;srlmenos;SrlMin;priorVTinT;VTinT;priorVT;VT;priorVTmin;VTmin;priorVTminT;VTminT;AnteriorAgePair;ageAgentPair;priorcoConfianca;coConfianca;priortimeliness;timeliness;alpha;quadranteDrl;quadranteVrl;quadranteS;quadranteD;AgentIdS;agentNameS;ageCurrentPosS;maxSpeedS;currUpdatePosTimeS;accelerationS;angleRadS;currentPosxS;currentPosyS;currentPoszS;speedS;lastUpdatePosTimeS;lastPosxS;lastPosyS;lastPoszS;lastSpeedS;AgentIdD;agentNameD;ageCurrentPosD;maxSpeedD;currUpdatePosTimeD;accelerationD;angleRadD;currentPosxD;currentPosyD;currentPoszD;speedD;lastUpdatePosTimeD;lastPosxD;lastPosyD;lastPoszD;lastSpeedD;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence
;2;0;0;0;5.5884e-005;293;290;147.9;346;147.900055884038;146.400056554237;5.5884e-005;-93.2679;2.96804;250;649.164;370.689;620.689;0;620.689;0;0;0;0;0;98.4;0;0;309.606;190.394;-309.606;190.394;309591;309591;309606;309606;2.28455;2.28455;0;0;2.1;2.2;0.999959;0.999959;0.999952;0.999951;0;0;0;0;0;2;2;0.100056;41.67;147.8;0;0;1987.92;2361.82;1.895;0;146.3;1967.59;2361.82;1.895;0;0;0;0;41.67;150;0;0;1367.23;2361.82;1.895;0;149.9;1365.88;2361.82;1.895;0
;1;0;0;0;0.000161177;261;256;130.6;15;130.600161177383;128.100160365984;0.000161177;-92.946;3.19642;250;595.951;608.887;858.887;-3.12413;-858.756;-15;0;-3.14159;-0;-0;115.6;3.0588;175.257;430.318;430.318;-68.7815;68.7815;430279;430279;430318;430318;0.825312;0.825312;0;0;19.4;19.5;0.999912;0.999912;0.999911;0.99991;2;4;2;2;0;1;1;0.100161;41.67;130.5;0;3.14159;508.477;2346.82;1.895;0;128;542.411;2346.82;1.895;0;0;0;0;41.67;150;0;0;1367.23;2361.82;1.895;0;149.9;1365.88;2361.82;1.895;0
;3;0;0;0;0.000163311;259;254;130.9;81;130.900163310719;128.400162047817;0.000163311;-92.5247;3.52199;250;567.597;576.455;826.455;-3.12344;-826.319;-15;0;-3.14159;-0;-0;113.4;0.068914;3.94848;32.2318;32.2318;-466.867;32.2318;32227.3;32227.2;32231.8;32231.8;0.386751;0.386751;0;0;19.1;19.2;0.999872;0.999869;0.99986;0.999857;1;3;2;2;0;3;3;0.100163;41.67;130.8;0;3.14159;540.913;2346.82;1.895;0;128.3;574.415;2346.82;1.895;0;0;0;0;41.67;150;0;0;1367.23;2361.82;1.895;0;149.9;1365.88;2361.82;1.895;0
;agOID;agDID;neighbor;pairState;delayMSG;currentReceviedMSGNumber;LastReceviedMSGNumber;CurrTSMsgSending;receivedMessageAmount;currSTRecMSG;lastSTRecMSG;travelTimeMSG;receivedPowerDbm;snr;radiusCalc;drlRadius;outOfRadiusRange;drl;drlAngleRad;drlX;drlY;rSpeed_rl;rSpeedrlAngle;rSpeedXrl;rSpeedYrl;timeStampAgentPair;alfa;alfaGrau;Srl;srlmais;srlmenos;SrlMin;priorVTinT;VTinT;priorVT;VT;priorVTmin;VTmin;priorVTminT;VTminT;AnteriorAgePair;ageAgentPair;priorcoConfianca;coConfianca;priortimeliness;timeliness;alpha;quadranteDrl;quadranteVrl;quadranteS;quadranteD;AgentIdS;agentNameS;ageCurrentPosS;maxSpeedS;currUpdatePosTimeS;accelerationS;angleRadS;currentPosxS;currentPosyS;currentPoszS;speedS;lastUpdatePosTimeS;lastPosxS;lastPosyS;lastPoszS;lastSpeedS;AgentIdD;agentNameD;ageCurrentPosD;maxSpeedD;currUpdatePosTimeD;accelerationD;angleRadD;currentPosxD;currentPosyD;currentPoszD;speedD;lastUpdatePosTimeD;lastPosxD;lastPosyD;lastPoszD;lastSpeedD;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence
;3;1;1;1;0.000166776;297;296;149.9;409;149.900166776375;149.900166776375;0.000166776;-68.9236;807.046;250;40.7988;-207.84;42.1602;0;42.1602;0;0;0;0;0;150;0;0;207.84;207.84;-292.16;207.84;209201;207840;209201;207840;2.51021;2.49388;2.41005;2.29388;0.100167;0.2;1;1;1;0.999999;0;0;0;2;2;3;3;0.100167;41.67;149.8;0;3.14159;286.189;2346.82;1.895;0;149.3;292.884;2346.82;1.895;0;1;1;0;41.67;150;0;3.14159;244.029;2346.82;1.895;0;149.9;245.39;2346.82;1.895;0
;0;1;0;0;5.15962e-005;256;251;128.1;14;128.100051596207;125.600051910129;5.15962e-005;-91.9209;4.04741;250;529.485;576.442;826.442;0.0181511;826.306;15;0;0;0;0;115.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21.9;22;0;0;0;0;1;1;0;0;2;0;0;0.100052;41.67;128;0;0;1070.33;2361.82;1.895;0;125.5;1053.93;2361.82;1.895;0;1;1;0;41.67;150;0;3.14159;244.029;2346.82;1.895;0;149.9;245.39;2346.82;1.895;0
;2;1;0;0;5.19713e-005;207;200;104.9;4;104.900051971262;101.40005126056;5.19713e-005;-92.2382;3.7622;250;549.027;910.618;1160.62;0.0129245;1160.52;15;0;0;0;0;101.4;0;0;0;0;0;0;0;0;0;0;0;0;5.42125e-067;5.42125e-067;45.1;45.2;0;0;0;0;1.03292e-047;2.34937e-076;4.08147e-033;4.85333e-033;0;2;2;0.100052;41.67;104.8;0;0;1404.55;2361.82;1.895;0;101.3;1357.08;2361.82;1.895;0;1;1;0;41.67;150;0;3.14159;244.029;2346.82;1.895;0;149.9;245.39;2346.82;1.895;0
;agOID;agDID;neighbor;pairState;delayMSG;currentReceviedMSGNumber;LastReceviedMSGNumber;CurrTSMsgSending;receivedMessageAmount;currSTRecMSG;lastSTRecMSG;travelTimeMSG;receivedPowerDbm;snr;radiusCalc;drlRadius;outOfRadiusRange;drl;drlAngleRad;drlX;drlY;rSpeed_rl;rSpeedrlAngle;rSpeedXrl;rSpeedYrl;timeStampAgentPair;alfa;alfaGrau;Srl;srlmais;srlmenos;SrlMin;priorVTinT;VTinT;priorVT;VT;priorVTmin;VTmin;priorVTminT;VTminT;AnteriorAgePair;ageAgentPair;priorcoConfianca;coConfianca;priortimeliness;timeliness;alpha;quadranteDrl;quadranteVrl;quadranteS;quadranteD;AgentIdS;agentNameS;ageCurrentPosS;maxSpeedS;currUpdatePosTimeS;accelerationS;angleRadS;currentPosxS;currentPosyS;currentPoszS;speedS;lastUpdatePosTimeS;lastPosxS;lastPosyS;lastPoszS;lastSpeedS;AgentIdD;agentNameD;ageCurrentPosD;maxSpeedD;currUpdatePosTimeD;accelerationD;angleRadD;currentPosxD;currentPosyD;currentPoszD;speedD;lastUpdatePosTimeD;lastPosxD;lastPosyD;lastPoszD;lastSpeedD;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence
;0;2;0;0;5.34261e-005;281;267;140.6;329;140.600053426092;133.6000529275;5.34261e-005;-93.2664;2.96907;250;651.759;529.275;779.275;3.14159;-779.275;0;0;0;0;0;115.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9.4;9.5;0;0;0;0;2;2;0;0;0;0;0;0.100053;41.67;140.5;0;0;1238.47;2361.82;1.895;0;133.5;1143.55;2361.82;1.895;0;2;2;0;41.67;150;0;0;2017.75;2361.82;1.895;0;149.9;2016.39;2361.82;1.895;0
;1;2;1;1;5.09327e-005;172;171;86.1;19;86.100050932733;86.100050932733;5.09327e-005;-71.624;3.26253;250;41.6943;655.863;905.863;-3.12503;-905.739;-15;0;-3.14159;-0;-0;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63.9;64;0;0;0;0;1;3;2;2;0;1;1;0.100051;41.67;86;0;3.14159;1112.01;2346.82;1.895;0;85.5;1118.79;2346.82;1.895;0;2;2;0;41.67;150;0;0;2017.75;2361.82;1.895;0;149.9;2016.39;2361.82;1.895;0
;3;2;0;0;0.00016059;207;200;104.9;4;104.900160590028;101.400159566628;0.00016059;-91.7109;4.24786;250;516.512;878.224;1128.22;-3.1283;-1128.12;-15;0;-3.14159;-0;-0;101.4;0;0;0;0;0;0;0;0;0;0;0;0;8.60251e-067;8.60251e-067;45.1;45.2;0;0;0;0;8.96902e-067;2.34972e-076;4.08147e-033;4.85333e-033;0;3;3;0.100161;41.67;104.8;0;3.14159;889.622;2346.82;1.895;0;101.3;936.54;2346.82;1.895;0;2;2;0;41.67;150;0;0;2017.75;2361.82;1.895;0;149.9;2016.39;2361.82;1.895;0
;agOID;agDID;neighbor;pairState;delayMSG;currentReceviedMSGNumber;LastReceviedMSGNumber;CurrTSMsgSending;receivedMessageAmount;currSTRecMSG;lastSTRecMSG;travelTimeMSG;receivedPowerDbm;snr;radiusCalc;drlRadius;outOfRadiusRange;drl;drlAngleRad;drlX;drlY;rSpeed_rl;rSpeedrlAngle;rSpeedXrl;rSpeedYrl;timeStampAgentPair;alfa;alfaGrau;Srl;srlmais;srlmenos;SrlMin;priorVTinT;VTinT;priorVT;VT;priorVTmin;VTmin;priorVTminT;VTminT;AnteriorAgePair;ageAgentPair;priorcoConfianca;coConfianca;priortimeliness;timeliness;alpha;quadranteDrl;quadranteVrl;quadranteS;quadranteD;AgentIdS;agentNameS;ageCurrentPosS;maxSpeedS;currUpdatePosTimeS;accelerationS;angleRadS;currentPosxS;currentPosyS;currentPoszS;speedS;lastUpdatePosTimeS;lastPosxS;lastPosyS;lastPoszS;lastSpeedS;AgentIdD;agentNameD;ageCurrentPosD;maxSpeedD;currUpdatePosTimeD;accelerationD;angleRadD;currentPosxD;currentPosyD;currentPoszD;speedD;lastUpdatePosTimeD;lastPosxD;lastPosyD;lastPoszD;lastSpeedD;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence
;1;3;1;1;5.74005e-005;299;298;149.6;423;149.600057400463;149.600057400463;5.74005e-005;-68.9185;405.275;250;38.073;-217.306;32.6944;3.14159;-32.6944;0;0;0;0;0;150;3.14159;180;282.694;282.694;-217.306;217.306;284039;282694;284039;282694;2.59132;2.60746;2.19132;2.10746;0.4;0.5;1;1;0.999999;0.999998;2;2;0;2;2;1;1;0.100057;41.67;149.5;0;3.14159;250.801;2346.82;1.895;0;149;257.58;2346.82;1.895;0;3;3;0;41.67;150;0;3.14159;283.495;2346.82;1.895;0;149.9;284.84;2346.82;1.895;0
;0;3;0;0;5.20634e-005;261;256;130.6;17;130.600052063416;128.100051476053;5.20634e-005;-92.4013;3.62356;250;559.51;569.526;819.526;0.0183043;819.389;15;0;0;0;0;115.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19.4;19.5;0;0;0;0;1;1;0;0;2;0;0;0.100052;41.67;130.5;0;0;1102.88;2361.82;1.895;0;128;1070.33;2361.82;1.895;0;3;3;0;41.67;150;0;3.14159;283.495;2346.82;1.895;0;149.9;284.84;2346.82;1.895;0
;2;3;0;0;5.25349e-005;215;207;108.9;5;108.900052534879;104.90005186269;5.25349e-005;-93.3474;2.91422;250;624.304;925.375;1175.38;0.0127622;1175.28;15;0;0;0;0;101.4;0;0;0;0;0;0;0;0;0;0;0;0;8.61661e-043;8.61661e-043;41.1;41.2;0;0;0;0;1.34261e-023;1.0089e-066;1.53925e-071;5.2363e-033;0;2;2;0.100053;41.67;108.8;0;0;1458.77;2361.82;1.895;0;104.8;1404.55;2361.82;1.895;0;3;3;0;41.67;150;0;3.14159;283.495;2346.82;1.895;0;149.9;284.84;2346.82;1.895;0
