simulation;event;timeStamp;qtVeic;periodApp;PeriodMonitor;measureAgentSX;measureAgentSy;measureSpeedS;measureAgentDX;measureAgentDy;measurespeedD;measureDistance;calculatedDistance;distanceDifference;idLocal;agOID;agDID;neighbor;pairState;delayMSG;currentReceviedMSGNumber;LastReceviedMSGNumber;CurrTSMsgSending;receivedMessageAmount;currSTRecMSG;lastSTRecMSG;travelTimeMSG;receivedPowerDbm;snr;radiusCalc;drlRadius;outOfRadiusRange;drl;drlAngleRad;drlX;drlY;rSpeed_rl;rSpeedrlAngle;rSpeedXrl;rSpeedYrl;timeStampAgentPair;alfa;alfaGrau;Srl;srlmais;srlmenos;SrlMin;priorVTinT;VTinT;priorVT;VT;priorVTmin;VTmin;priorVTminT;VTminT;AnteriorAgePair;ageAgentPair;priorcoConfianca;coConfianca;priortimeliness;timeliness;alpha;quadranteDrl;quadranteVrl;quadranteS;quadranteD;AgentIdS;agentNameS;ageCurrentPosS;maxSpeedS;currUpdatePosTimeS;accelerationS;angleRadS;currentPosxS;currentPosyS;currentPoszS;speedS;lastUpdatePosTimeS;lastPosxS;lastPosyS;lastPoszS;lastSpeedS;AgentIdD;agentNameD;ageCurrentPosD;maxSpeedD;currUpdatePosTimeD;accelerationD;angleRadD;currentPosxD;currentPosyD;currentPoszD;speedD;lastUpdatePosTimeD;lastPosxD;lastPosyD;lastPoszD;lastSpeedD;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;hop;qocValidityTime;qocConfidence;
oppositeDirection;5;5.1;2;0;0.5;2411.87;1579.55;0;2395.45;1593.41;0;21.4866;25.5292;-4.04256;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-224.471;25.5292;-0.643954;20.4164;-15.3268;0;0;0;0;5.1;-0.643954;-36.8959;229.113;229.113;-269.946;229.113;229840;229111;229841;229113;2.75788;2.74914;0.857877;0.74914;1.9;2;1;1;0.999992;0.999991;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.1;0;2.3498;2395.45;1593.41;1.895;0;5;2396.14;1592.72;1.895;0;
oppositeDirection;5;5.2;2;0;0.5;2411.48;1579.7;0;2394.75;1594.12;0;22.0828;26.5124;-4.42958;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-223.488;26.5124;-0.649475;21.1145;-16.0339;0;0;0;0;5.2;-0.649475;-37.2122;228.371;228.371;-270.6;228.371;229111;228369;229113;228371;2.74914;2.74023;0.74914;0.64023;2;2.1;1;1;0.999991;0.999991;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.2;0;2.3498;2394.75;1594.12;1.895;0;5.1;2395.45;1593.41;1.895;0;
oppositeDirection;5;5.3;2;0;0.5;2411.07;1579.85;0;2394.05;1594.84;0;22.6805;27.51;-4.82949;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-222.49;27.51;-0.654669;21.8223;-16.7508;0;0;0;0;5.3;-0.654669;-37.5098;227.616;227.616;-271.261;227.616;228369;227614;228371;227616;2.74023;2.73117;0.64023;0.531172;2.1;2.2;1;1;0.999991;0.99999;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.3;0;2.3498;2394.05;1594.84;1.895;0;5.2;2394.75;1594.12;1.895;0;
oppositeDirection;5;5.4;2;0;0.5;2410.65;1580;0;2393.32;1595.57;0;23.2885;28.5296;-5.24115;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-221.47;28.5296;-0.659598;22.5452;-17.4829;0;0;0;0;5.4;-0.659598;-37.7922;226.843;226.843;-271.933;226.843;227614;226840;227616;226843;2.73117;2.7219;0.531172;0.421896;2.2;2.3;1;1;0.99999;0.99999;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.4;0;2.3498;2393.32;1595.57;1.895;0;5.3;2394.05;1594.84;1.895;0;
oppositeDirection;5;5.5;2;0;0.5;2410.21;1580.16;0;2392.59;1596.32;0;23.9071;29.5723;-5.66522;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-220.428;29.5723;-0.664285;23.284;-18.2312;0;0;0;0;5.5;-0.664285;-38.0607;226.05;226.05;-272.618;226.05;226840;226048;226843;226050;2.7219;2.71239;0.421896;0.312388;2.3;2.4;1;1;0.99999;0.999989;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.5;0;2.3498;2392.59;1596.32;1.895;0;5.4;2393.32;1595.57;1.895;0;
oppositeDirection;5;5.6;2;0;0.5;2409.75;1580.33;0;2391.83;1597.08;0;24.5284;30.6363;-6.10784;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-219.364;30.6363;-0.668736;24.0374;-18.9943;0;0;0;0;5.6;-0.668736;-38.3158;225.24;225.24;-273.315;225.24;226048;225237;226050;225240;2.71239;2.70266;0.312388;0.202664;2.4;2.5;1;1;0.999989;0.999989;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.6;0;2.3498;2391.83;1597.08;1.895;0;5.5;2392.59;1596.32;1.895;0;
oppositeDirection;5;5.7;2;0;0.5;2409.28;1580.51;0;2391.07;1597.86;0;25.1533;31.7169;-6.56368;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-218.283;31.7169;-0.672949;24.8022;-19.769;0;0;0;0;5.7;-0.672949;-38.5571;224.415;224.415;-274.019;224.415;225237;224412;225240;224415;2.70266;2.69276;0.202664;0.0927636;2.5;2.6;1;1;0.999989;0.999988;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.7;0;2.3498;2391.07;1597.86;1.895;0;5.6;2391.83;1597.08;1.895;0;
oppositeDirection;5;5.8;2;0;0.5;2408.79;1580.69;0;2390.29;1598.64;0;25.7777;32.8146;-7.0369;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-217.185;32.8146;-0.676942;25.5787;-20.5555;0;0;0;0;5.8;-0.676942;-38.7859;223.575;223.575;-274.732;223.575;224412;223572;224415;223575;2.69276;2.68268;0.0927636;0;2.6;2.7;1;1;0.999988;0.999988;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.8;0;2.3498;2390.29;1598.64;1.895;0;5.7;2391.07;1597.86;1.895;0;
oppositeDirection;5;5.9;2;0;0.5;2408.28;1580.87;0;2389.5;1599.44;0;26.407;33.9334;-7.52642;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-216.067;33.9334;-0.680745;26.3698;-21.3567;0;0;0;0;5.9;-0.680745;-39.0038;222.716;222.716;-275.456;222.716;223572;222714;223575;222716;2.68268;2.67238;0;0;2.7;2.8;1;0.999999;0.999988;0.999987;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;5.9;0;2.3498;2389.5;1599.44;1.895;0;5.8;2390.29;1598.64;1.895;0;
oppositeDirection;5;6;2;0;0.5;2407.75;1581.07;0;2388.7;1600.25;0;27.0364;35.0657;-8.02933;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-214.934;35.0657;-0.684344;27.1701;-22.1673;0;0;0;0;6;-0.684344;-39.21;221.845;221.845;-276.185;221.845;222714;221842;222716;221845;2.67238;2.66193;0;0;2.8;2.9;0.999999;0.999999;0.999987;0.999987;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6;0;2.3498;2388.7;1600.25;1.895;0;5.9;2389.5;1599.44;1.895;0;
oppositeDirection;5;6.1;2;0;0.5;2407.3;1581.42;0;2387.88;1601.08;0;27.63;36.2184;-8.58847;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-213.782;36.2184;-0.687777;27.9845;-22.9922;0;0;0;0;6.1;-0.687777;-39.4067;220.956;220.956;-276.925;220.956;221842;220953;221845;220956;2.66193;2.65126;0;0;2.9;3;0.999999;0.999998;0.999987;0.999986;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.1;0;2.3498;2387.88;1601.08;1.895;0;6;2388.7;1600.25;1.895;0;
oppositeDirection;5;6.2;2;0;0.5;2406.88;1581.84;0;2387.06;1601.92;0;28.2138;37.3926;-9.17885;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-212.607;37.3926;-0.691054;28.8138;-23.8322;0;0;0;0;6.2;-0.691054;-39.5945;220.048;220.048;-277.675;220.048;220953;220045;220956;220048;2.65126;2.64036;0;0;3;3.1;0.999998;0.999998;0.999986;0.999986;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.2;0;2.3498;2387.06;1601.92;1.895;0;6.1;2387.88;1601.08;1.895;0;
oppositeDirection;5;6.3;2;0;0.5;2406.45;1582.28;0;2386.21;1602.77;0;28.7979;38.5839;-9.78602;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-211.416;38.5839;-0.694174;29.6549;-24.6841;0;0;0;0;6.3;-0.694174;-39.7733;219.124;219.124;-278.433;219.124;220045;219120;220048;219124;2.64036;2.62927;0;0;3.1;3.2;0.999998;0.999997;0.999986;0.999985;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.3;0;2.3498;2386.21;1602.77;1.895;0;6.2;2387.06;1601.92;1.895;0;
oppositeDirection;5;6.4;2;0;0.5;2406;1582.73;0;2385.36;1603.64;0;29.384;39.8003;-10.4163;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-210.2;39.8003;-0.697167;30.5135;-25.5537;0;0;0;0;6.4;-0.697167;-39.9447;218.177;218.177;-279.204;218.177;219120;218174;219124;218177;2.62927;2.61792;0;0;3.2;3.3;0.999997;0.999997;0.999985;0.999985;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.4;0;2.3498;2385.36;1603.64;1.895;0;6.3;2386.21;1602.77;1.895;0;
oppositeDirection;5;6.5;2;0;0.5;2405.54;1583.19;0;2384.48;1604.52;0;29.9739;41.0378;-11.0639;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-208.962;41.0378;-0.700028;31.3867;-26.4382;0;0;0;0;6.5;-0.700028;-40.1087;217.211;217.211;-279.985;217.211;218174;217208;218177;217211;2.61792;2.60633;0;0;3.3;3.4;0.999997;0.999996;0.999985;0.999984;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.5;0;2.3498;2384.48;1604.52;1.895;0;6.4;2385.36;1603.64;1.895;0;
oppositeDirection;5;6.6;2;0;0.5;2405.07;1583.68;0;2383.6;1605.42;0;30.5545;42.2915;-11.737;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-207.708;42.2915;-0.702756;32.2711;-27.334;0;0;0;0;6.6;-0.702756;-40.2649;216.23;216.23;-280.772;216.23;217208;216227;217211;216230;2.60633;2.59455;0;0;3.4;3.5;0.999996;0.999996;0.999984;0.999984;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.6;0;2.3498;2383.6;1605.42;1.895;0;6.5;2384.48;1604.52;1.895;0;
oppositeDirection;5;6.7;2;0;0.5;2404.58;1584.17;0;2382.7;1606.33;0;31.1363;43.5615;-12.4253;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-206.438;43.5615;-0.705358;33.1669;-28.2412;0;0;0;0;6.7;-0.705358;-40.414;215.233;215.233;-281.567;215.233;216227;215229;216230;215233;2.59455;2.58259;0;0;3.5;3.6;0.999996;0.999995;0.999984;0.999983;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.7;0;2.3498;2382.7;1606.33;1.895;0;6.6;2383.6;1605.42;1.895;0;
oppositeDirection;5;6.8;2;0;0.5;2404.08;1584.68;0;2381.79;1607.25;0;31.7208;44.854;-13.1333;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-205.146;44.854;-0.707854;34.0782;-29.1643;0;0;0;0;6.8;-0.707854;-40.5571;214.215;214.215;-282.371;214.215;215229;214211;215233;214215;2.58259;2.57037;0;0;3.6;3.7;0.999995;0.999995;0.999983;0.999983;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.8;0;2.3498;2381.79;1607.25;1.895;0;6.7;2382.7;1606.33;1.895;0;
oppositeDirection;5;6.9;2;0;0.5;2403.56;1585.2;0;2380.86;1608.19;0;32.3097;46.1703;-13.8606;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-203.83;46.1703;-0.710253;35.0062;-30.1042;0;0;0;0;6.9;-0.710253;-40.6945;213.175;213.175;-283.187;213.175;214211;213171;214215;213175;2.57037;2.55789;0;0;3.7;3.8;0.999995;0.999994;0.999983;0.999982;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;6.9;0;2.3498;2380.86;1608.19;1.895;0;6.8;2381.79;1607.25;1.895;0;
oppositeDirection;5;7;2;0;0.5;2403.03;1585.74;0;2379.92;1609.14;0;32.8945;47.5066;-14.6121;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-202.493;47.5066;-0.712551;35.9481;-31.0582;0;0;0;0;7;-0.712551;-40.8262;212.115;212.115;-284.011;212.115;213171;212111;213175;212115;2.55789;2.54518;0;0;3.8;3.9;0.999994;0.999994;0.999982;0.999982;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;7;0;2.3498;2379.92;1609.14;1.895;0;6.9;2380.86;1608.19;1.895;0;
oppositeDirection;5;7.1;2;0;0.5;2402.49;1586.29;0;2378.96;1610.11;0;33.4854;48.8647;-15.3793;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-201.135;48.8647;-0.714758;36.9052;-32.0276;0;0;0;0;7.1;-0.714758;-40.9526;211.035;211.035;-284.845;211.035;212111;211031;212115;211035;2.54518;2.53222;0;0;3.9;4;0.999994;0.999993;0.999982;0.999981;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;7.1;0;2.3498;2378.96;1610.11;1.895;0;7;2379.92;1609.14;1.895;0;
oppositeDirection;5;7.2;2;0;0.5;2401.94;1586.85;0;2378;1611.09;0;34.0747;50.2395;-16.1648;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-199.761;50.2395;-0.71687;37.8738;-33.0087;0;0;0;0;7.2;-0.71687;-41.0736;209.937;209.937;-285.685;209.937;211031;209933;211035;209937;2.53222;2.51905;0;0;4;4.1;0.999993;0.999992;0.999981;0.99998;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;7.2;0;2.3498;2378;1611.09;1.895;0;7.1;2378.96;1610.11;1.895;0;
oppositeDirection;5;7.3;2;0;0.5;2401.37;1587.42;0;2377.01;1612.09;0;34.66;51.6331;-16.9731;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-198.367;51.6331;-0.718895;38.8557;-34.0032;0;0;0;0;7.3;-0.718895;-41.1897;208.821;208.821;-286.532;208.821;209933;208817;209937;208821;2.51905;2.50565;0;0;4.1;4.2;0.999992;0.999992;0.99998;0.99998;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;7.3;0;2.3498;2377.01;1612.09;1.895;0;7.2;2378;1611.09;1.895;0;
oppositeDirection;5;7.4;2;0;0.5;2400.78;1588.02;0;2376.03;1613.08;0;35.2226;53.0251;-17.8025;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-196.975;53.0251;-0.720812;39.8362;-34.9963;0;0;0;0;7.4;-0.720812;-41.2995;207.702;207.702;-287.375;207.702;208817;207698;208821;207702;2.50565;2.49223;0;0;4.2;4.3;0.999992;0.999991;0.99998;0.999979;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;7.4;0;2.3498;2376.03;1613.08;1.895;0;7.3;2377.01;1612.09;1.895;0;
oppositeDirection;5;7.5;2;0;0.5;2400.18;1588.62;0;2375.06;1614.07;0;35.7598;54.4107;-18.6509;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-195.589;54.4107;-0.722623;40.812;-35.9847;0;0;0;0;7.5;-0.722623;-41.4032;206.585;206.585;-288.209;206.585;207698;206580;207702;206585;2.49223;2.47882;0;0;4.3;4.4;0.999991;0.999991;0.999979;0.999979;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;7.5;0;2.3498;2375.06;1614.07;1.895;0;7.4;2376.03;1613.08;1.895;0;
oppositeDirection;5;7.6;2;0;0.5;2399.57;1589.24;0;2374.08;1615.06;0;36.2812;55.7994;-19.5181;0;1;0;1;1;0.000164066;1;0;3.1;2;3.10016406635;3.10016406635;0.000164066;-57.1797;12058.5;250;9.94568;-194.201;55.7994;-0.724347;41.79;-36.9752;0;0;0;0;7.6;-0.724347;-41.502;205.461;205.461;-289.041;205.461;206580;205456;206585;205461;2.47882;2.46533;0;0;4.4;4.5;0.999991;0.99999;0.999979;0.999978;4;4;0;1;2;1;1;0.000164066;41.67;3.1;0;0.578633;2415.87;1578.09;1.895;0;0;0;0;0;0;0;0;0;41.67;7.6;0;2.3498;2374.08;1615.06;1.895;0;7.5;2375.06;1614.07;1.895;0;
